,hour,dispatch,dual,offer,lmp,capacity
320_PV_1-1,1,35.350000,15.731579,0.000000,15.731579,35.350000
314_PV_1-1,1,25.875000,15.731579,0.000000,15.731579,25.875000
314_PV_2-1,1,20.616667,15.731579,0.000000,15.731579,20.616667
313_PV_1-1,1,62.591667,15.731579,0.000000,15.731579,62.591667
314_PV_3-1,1,51.416667,15.731579,0.000000,15.731579,51.416667
314_PV_4-1,1,19.525000,15.731579,0.000000,15.731579,19.525000
313_PV_2-1,1,59.816667,15.731579,0.000000,15.731579,59.816667
310_PV_1-1,1,31.316667,15.731579,0.000000,15.731579,31.316667
324_PV_1-1,1,21.900000,15.731579,0.000000,15.731579,21.900000
312_PV_1-1,1,52.133333,15.731579,0.000000,15.731579,52.133333
310_PV_2-1,1,25.083333,15.731579,0.000000,15.731579,25.083333
324_PV_2-1,1,11.550000,15.731579,0.000000,15.731579,11.550000
324_PV_3-1,1,22.700000,15.731579,0.000000,15.731579,22.700000
319_PV_1-1,1,140.225000,15.731579,0.000000,15.731579,140.225000
308_RTPV_1-1,1,36.625000,15.731579,0.000000,15.731579,36.625000
313_RTPV_1-1,1,29.516667,15.731579,0.000000,15.731579,29.516667
313_RTPV_2-1,1,33.283333,15.731579,0.000000,15.731579,33.283333
313_RTPV_3-1,1,36.066667,15.731579,0.000000,15.731579,36.066667
313_RTPV_4-1,1,22.250000,15.731579,0.000000,15.731579,22.250000
313_RTPV_5-1,1,27.850000,15.731579,0.000000,15.731579,27.850000
313_RTPV_6-1,1,18.575000,15.731579,0.000000,15.731579,18.575000
313_RTPV_7-1,1,21.875000,15.731579,0.000000,15.731579,21.875000
313_RTPV_8-1,1,32.766667,15.731579,0.000000,15.731579,32.766667
313_RTPV_9-1,1,35.708333,15.731579,0.000000,15.731579,35.708333
313_RTPV_10-1,1,43.958333,15.731579,0.000000,15.731579,43.958333
313_RTPV_11-1,1,28.541667,15.731579,0.000000,15.731579,28.541667
313_RTPV_12-1,1,19.475000,15.731579,0.000000,15.731579,19.475000
320_RTPV_1-1,1,19.650000,15.731579,0.000000,15.731579,19.650000
320_RTPV_2-1,1,19.608333,15.731579,0.000000,15.731579,19.608333
320_RTPV_3-1,1,19.283333,15.731579,0.000000,15.731579,19.283333
313_RTPV_13-1,1,18.175000,15.731579,0.000000,15.731579,18.175000
320_RTPV_4-1,1,15.508333,15.731579,0.000000,15.731579,15.508333
320_RTPV_5-1,1,17.483333,15.731579,0.000000,15.731579,17.483333
320_RTPV_6-1,1,6.466667,15.731579,0.000000,15.731579,6.466667
309_WIND_1-1,1,2.200000,15.731579,0.000000,15.731579,2.200000
317_WIND_1-1,1,160.116667,15.731579,0.000000,15.731579,160.116667
303_WIND_1-1,1,100.383333,15.731579,0.000000,15.731579,100.383333
320_PV_1-2,2,28.825000,21.287879,0.000000,21.287879,28.825000
314_PV_1-2,2,27.233333,21.287879,0.000000,21.287879,27.233333
314_PV_2-2,2,27.858333,21.287879,0.000000,21.287879,27.858333
313_PV_1-2,2,52.558333,21.287879,0.000000,21.287879,52.558333
314_PV_3-2,2,48.850000,21.287879,0.000000,21.287879,48.850000
314_PV_4-2,2,26.650000,21.287879,0.000000,21.287879,26.650000
313_PV_2-2,2,53.683333,21.287879,0.000000,21.287879,53.683333
310_PV_1-2,2,30.275000,21.287879,0.000000,21.287879,30.275000
324_PV_1-2,2,16.266667,21.287879,0.000000,21.287879,16.266667
312_PV_1-2,2,51.841667,21.287879,0.000000,21.287879,51.841667
310_PV_2-2,2,33.941667,21.287879,0.000000,21.287879,33.941667
324_PV_2-2,2,21.891667,21.287879,0.000000,21.287879,21.891667
324_PV_3-2,2,25.700000,21.287879,0.000000,21.287879,25.700000
319_PV_1-2,2,138.300000,21.287879,0.000000,21.287879,138.300000
308_RTPV_1-2,2,41.533333,21.287879,0.000000,21.287879,41.533333
313_RTPV_1-2,2,49.558333,21.287879,0.000000,21.287879,49.558333
313_RTPV_2-2,2,39.308333,21.287879,0.000000,21.287879,39.308333
313_RTPV_3-2,2,30.016667,21.287879,0.000000,21.287879,30.016667
313_RTPV_4-2,2,32.341667,21.287879,0.000000,21.287879,32.341667
313_RTPV_5-2,2,37.616667,21.287879,0.000000,21.287879,37.616667
313_RTPV_6-2,2,32.016667,21.287879,0.000000,21.287879,32.016667
313_RTPV_7-2,2,34.466667,21.287879,0.000000,21.287879,34.466667
313_RTPV_8-2,2,35.425000,21.287879,0.000000,21.287879,35.425000
313_RTPV_9-2,2,37.900000,21.287879,0.000000,21.287879,37.900000
313_RTPV_10-2,2,39.875000,21.287879,0.000000,21.287879,39.875000
313_RTPV_11-2,2,38.491667,21.287879,0.000000,21.287879,38.491667
313_RTPV_12-2,2,17.150000,21.287879,0.000000,21.287879,17.150000
320_RTPV_1-2,2,17.516667,21.287879,0.000000,21.287879,17.516667
320_RTPV_2-2,2,17.533333,21.287879,0.000000,21.287879,17.533333
320_RTPV_3-2,2,17.300000,21.287879,0.000000,21.287879,17.300000
313_RTPV_13-2,2,16.983333,21.287879,0.000000,21.287879,16.983333
320_RTPV_4-2,2,15.175000,21.287879,0.000000,21.287879,15.175000
320_RTPV_5-2,2,17.400000,21.287879,0.000000,21.287879,17.400000
320_RTPV_6-2,2,5.833333,21.287879,0.000000,21.287879,5.833333
309_WIND_1-2,2,1.316667,21.287879,0.000000,21.287879,1.316667
317_WIND_1-2,2,23.941667,21.287879,0.000000,21.287879,23.941667
303_WIND_1-2,2,52.091667,21.287879,0.000000,21.287879,52.091667
320_PV_1-3,3,26.583333,22.732463,0.000000,22.732463,26.583333
314_PV_1-3,3,27.691667,22.732463,0.000000,22.732463,27.691667
314_PV_2-3,3,22.808333,22.732463,0.000000,22.732463,22.808333
313_PV_1-3,3,42.616667,22.732463,0.000000,22.732463,42.616667
314_PV_3-3,3,52.541667,22.732463,0.000000,22.732463,52.541667
314_PV_4-3,3,22.691667,22.732463,0.000000,22.732463,22.691667
313_PV_2-3,3,50.391667,22.732463,0.000000,22.732463,50.391667
310_PV_1-3,3,30.733333,22.732463,0.000000,22.732463,30.733333
324_PV_1-3,3,22.341667,22.732463,0.000000,22.732463,22.341667
312_PV_1-3,3,52.083333,22.732463,0.000000,22.732463,52.083333
310_PV_2-3,3,30.516667,22.732463,0.000000,22.732463,30.516667
324_PV_2-3,3,16.108333,22.732463,0.000000,22.732463,16.108333
324_PV_3-3,3,31.008333,22.732463,0.000000,22.732463,31.008333
319_PV_1-3,3,119.275000,22.732463,0.000000,22.732463,119.275000
308_RTPV_1-3,3,37.666667,22.732463,0.000000,22.732463,37.666667
313_RTPV_1-3,3,38.591667,22.732463,0.000000,22.732463,38.591667
313_RTPV_2-3,3,28.033333,22.732463,0.000000,22.732463,28.033333
313_RTPV_3-3,3,26.650000,22.732463,0.000000,22.732463,26.650000
313_RTPV_4-3,3,27.325000,22.732463,0.000000,22.732463,27.325000
313_RTPV_5-3,3,29.141667,22.732463,0.000000,22.732463,29.141667
313_RTPV_6-3,3,30.166667,22.732463,0.000000,22.732463,30.166667
313_RTPV_7-3,3,23.933333,22.732463,0.000000,22.732463,23.933333
313_RTPV_8-3,3,24.400000,22.732463,0.000000,22.732463,24.400000
313_RTPV_9-3,3,24.741667,22.732463,0.000000,22.732463,24.741667
313_RTPV_10-3,3,23.216667,22.732463,0.000000,22.732463,23.216667
313_RTPV_11-3,3,30.416667,22.732463,0.000000,22.732463,30.416667
313_RTPV_12-3,3,9.366667,22.732463,0.000000,22.732463,9.366667
320_RTPV_1-3,3,13.675000,22.732463,0.000000,22.732463,13.675000
320_RTPV_2-3,3,11.950000,22.732463,0.000000,22.732463,11.950000
320_RTPV_3-3,3,12.950000,22.732463,0.000000,22.732463,12.950000
313_RTPV_13-3,3,10.241667,22.732463,0.000000,22.732463,10.241667
320_RTPV_4-3,3,10.766667,22.732463,0.000000,22.732463,10.766667
320_RTPV_5-3,3,13.200000,22.732463,0.000000,22.732463,13.200000
320_RTPV_6-3,3,4.908333,22.732463,0.000000,22.732463,4.908333
309_WIND_1-3,3,3.475000,22.732463,0.000000,22.732463,3.475000
317_WIND_1-3,3,72.833333,22.732463,0.000000,22.732463,72.833333
303_WIND_1-3,3,89.858333,22.732463,0.000000,22.732463,89.858333
320_PV_1-4,4,16.550000,26.401998,0.000000,26.401998,16.550000
314_PV_1-4,4,26.008333,26.401998,0.000000,26.401998,26.008333
314_PV_2-4,4,9.358333,26.401998,0.000000,26.401998,9.358333
313_PV_1-4,4,32.600000,26.401998,0.000000,26.401998,32.600000
314_PV_3-4,4,35.375000,26.401998,0.000000,26.401998,35.375000
314_PV_4-4,4,8.900000,26.401998,0.000000,26.401998,8.900000
313_PV_2-4,4,30.366667,26.401998,0.000000,26.401998,30.366667
310_PV_1-4,4,22.141667,26.401998,0.000000,26.401998,22.141667
324_PV_1-4,4,18.408333,26.401998,0.000000,26.401998,18.408333
312_PV_1-4,4,39.250000,26.401998,0.000000,26.401998,39.250000
310_PV_2-4,4,26.125000,26.401998,0.000000,26.401998,26.125000
324_PV_2-4,4,20.191667,26.401998,0.000000,26.401998,20.191667
324_PV_3-4,4,21.858333,26.401998,0.000000,26.401998,21.858333
319_PV_1-4,4,69.266667,26.401998,0.000000,26.401998,69.266667
308_RTPV_1-4,4,26.808333,26.401998,0.000000,26.401998,26.808333
313_RTPV_1-4,4,21.408333,26.401998,0.000000,26.401998,21.408333
313_RTPV_2-4,4,16.258333,26.401998,0.000000,26.401998,16.258333
313_RTPV_3-4,4,15.608333,26.401998,0.000000,26.401998,15.608333
313_RTPV_4-4,4,13.958333,26.401998,0.000000,26.401998,13.958333
313_RTPV_5-4,4,16.533333,26.401998,0.000000,26.401998,16.533333
313_RTPV_6-4,4,16.883333,26.401998,0.000000,26.401998,16.883333
313_RTPV_7-4,4,16.775000,26.401998,0.000000,26.401998,16.775000
313_RTPV_8-4,4,13.025000,26.401998,0.000000,26.401998,13.025000
313_RTPV_9-4,4,10.908333,26.401998,0.000000,26.401998,10.908333
313_RTPV_10-4,4,11.166667,26.401998,0.000000,26.401998,11.166667
313_RTPV_11-4,4,11.825000,26.401998,0.000000,26.401998,11.825000
313_RTPV_12-4,4,4.891667,26.401998,0.000000,26.401998,4.891667
320_RTPV_1-4,4,5.641667,26.401998,0.000000,26.401998,5.641667
320_RTPV_2-4,4,5.591667,26.401998,0.000000,26.401998,5.591667
320_RTPV_3-4,4,4.066667,26.401998,0.000000,26.401998,4.066667
313_RTPV_13-4,4,5.333333,26.401998,0.000000,26.401998,5.333333
320_RTPV_4-4,4,4.341667,26.401998,0.000000,26.401998,4.341667
320_RTPV_5-4,4,5.591667,26.401998,0.000000,26.401998,5.591667
320_RTPV_6-4,4,2.708333,26.401998,0.000000,26.401998,2.708333
309_WIND_1-4,4,2.108333,26.401998,0.000000,26.401998,2.108333
317_WIND_1-4,4,102.325000,26.401998,0.000000,26.401998,102.325000
303_WIND_1-4,4,150.958333,26.401998,0.000000,26.401998,150.958333
320_PV_1-5,5,2.050000,26.429209,0.000000,26.429209,2.050000
314_PV_1-5,5,4.841667,26.429209,0.000000,26.429209,4.841667
314_PV_2-5,5,1.258333,26.429209,0.000000,26.429209,1.258333
313_PV_1-5,5,4.766667,26.429209,0.000000,26.429209,4.766667
314_PV_3-5,5,5.350000,26.429209,0.000000,26.429209,5.350000
314_PV_4-5,5,0.466667,26.429209,0.000000,26.429209,0.466667
313_PV_2-5,5,4.091667,26.429209,0.000000,26.429209,4.091667
310_PV_1-5,5,5.425000,26.429209,0.000000,26.429209,5.425000
324_PV_1-5,5,0.083333,26.429209,0.000000,26.429209,0.083333
312_PV_1-5,5,7.441667,26.429209,0.000000,26.429209,7.441667
310_PV_2-5,5,3.733333,26.429209,0.000000,26.429209,3.733333
324_PV_2-5,5,1.400000,26.429209,0.000000,26.429209,1.400000
324_PV_3-5,5,2.325000,26.429209,0.000000,26.429209,2.325000
319_PV_1-5,5,2.825000,26.429209,0.000000,26.429209,2.825000
308_RTPV_1-5,5,3.933333,26.429209,0.000000,26.429209,3.933333
313_RTPV_1-5,5,2.258333,26.429209,0.000000,26.429209,2.258333
313_RTPV_2-5,5,1.516667,26.429209,0.000000,26.429209,1.516667
313_RTPV_3-5,5,1.458333,26.429209,0.000000,26.429209,1.458333
313_RTPV_4-5,5,0.300000,26.429209,0.000000,26.429209,0.300000
313_RTPV_5-5,5,1.100000,26.429209,0.000000,26.429209,1.100000
313_RTPV_6-5,5,1.266667,26.429209,0.000000,26.429209,1.266667
313_RTPV_7-5,5,1.333333,26.429209,0.000000,26.429209,1.333333
313_RTPV_8-5,5,0.941667,26.429209,0.000000,26.429209,0.941667
313_RTPV_9-5,5,0.500000,26.429209,0.000000,26.429209,0.500000
313_RTPV_10-5,5,0.408333,26.429209,0.000000,26.429209,0.408333
313_RTPV_11-5,5,0.158333,26.429209,0.000000,26.429209,0.158333
313_RTPV_12-5,5,0.075000,26.429209,0.000000,26.429209,0.075000
320_RTPV_1-5,5,0.475000,26.429209,0.000000,26.429209,0.475000
320_RTPV_2-5,5,0.175000,26.429209,0.000000,26.429209,0.175000
320_RTPV_3-5,5,0.075000,26.429209,0.000000,26.429209,0.075000
313_RTPV_13-5,5,0.166667,26.429209,0.000000,26.429209,0.166667
