,hour,dispatch,dual,offer,lmp,capacity
312_PV_1-18,18,0.000000,0.000000,0.000000,26.401998,0.000000
310_PV_2-18,18,0.000000,2000.000000,0.000000,26.401998,0.000000
324_PV_2-18,18,0.000000,2000.000000,0.000000,26.401998,0.000000
324_PV_3-18,18,0.000000,2000.000000,0.000000,26.401998,0.000000
319_PV_1-18,18,0.000000,2000.000000,0.000000,26.401998,0.000000
308_RTPV_1-18,18,0.000000,2000.000000,0.000000,26.401998,0.000000
313_RTPV_1-18,18,0.000000,2000.000000,0.000000,26.401998,0.000000
313_RTPV_2-18,18,0.000000,2000.000000,0.000000,26.401998,0.000000
313_RTPV_3-18,18,0.000000,2000.000000,0.000000,26.401998,0.000000
313_RTPV_4-18,18,0.000000,2000.000000,0.000000,26.401998,0.000000
313_RTPV_5-18,18,0.000000,2000.000000,0.000000,26.401998,0.000000
313_RTPV_6-18,18,0.000000,2000.000000,0.000000,26.401998,0.000000
313_RTPV_7-18,18,0.000000,2000.000000,0.000000,26.401998,0.000000
313_RTPV_8-18,18,0.000000,2000.000000,0.000000,26.401998,0.000000
313_RTPV_9-18,18,0.000000,2000.000000,0.000000,26.401998,0.000000
313_RTPV_10-18,18,0.000000,2000.000000,0.000000,26.401998,0.000000
313_RTPV_11-18,18,0.000000,2000.000000,0.000000,26.401998,0.000000
313_RTPV_12-18,18,0.000000,2000.000000,0.000000,26.401998,0.000000
320_RTPV_1-18,18,0.000000,2000.000000,0.000000,26.401998,0.000000
320_RTPV_2-18,18,0.000000,2000.000000,0.000000,26.401998,0.000000
320_RTPV_3-18,18,0.000000,2000.000000,0.000000,26.401998,0.000000
313_RTPV_13-18,18,0.000000,2000.000000,0.000000,26.401998,0.000000
320_RTPV_4-18,18,0.000000,2000.000000,0.000000,26.401998,0.000000
320_RTPV_5-18,18,0.000000,2000.000000,0.000000,26.401998,0.000000
320_RTPV_6-18,18,0.000000,2000.000000,0.000000,26.401998,0.000000
309_WIND_1-18,18,1.683333,2000.000000,0.000000,26.401998,1.683333
317_WIND_1-18,18,377.941667,2000.000000,0.000000,26.401998,377.941667
303_WIND_1-18,18,262.508333,2000.000000,0.000000,26.401998,262.508333
320_PV_1-19,19,0.000000,2000.000000,0.000000,26.429209,0.000000
314_PV_1-19,19,0.000000,2000.000000,0.000000,26.429209,0.000000
314_PV_2-19,19,0.000000,2000.000000,0.000000,26.429209,0.000000
313_PV_1-19,19,0.000000,2000.000000,0.000000,26.429209,0.000000
314_PV_3-19,19,0.000000,2000.000000,0.000000,26.429209,0.000000
314_PV_4-19,19,0.000000,2000.000000,0.000000,26.429209,0.000000
313_PV_2-19,19,0.000000,2000.000000,0.000000,26.429209,0.000000
310_PV_1-19,19,0.000000,2000.000000,0.000000,26.429209,0.000000
324_PV_1-19,19,0.000000,2000.000000,0.000000,26.429209,0.000000
312_PV_1-19,19,0.000000,2000.000000,0.000000,26.429209,0.000000
310_PV_2-19,19,0.000000,2000.000000,0.000000,26.429209,0.000000
324_PV_2-19,19,0.000000,2000.000000,0.000000,26.429209,0.000000
324_PV_3-19,19,0.000000,2000.000000,0.000000,26.429209,0.000000
319_PV_1-19,19,0.000000,0.000000,0.000000,26.429209,0.000000
308_RTPV_1-19,19,0.000000,2000.000000,0.000000,26.429209,0.000000
313_RTPV_1-19,19,0.000000,2000.000000,0.000000,26.429209,0.000000
313_RTPV_2-19,19,0.000000,2000.000000,0.000000,26.429209,0.000000
313_RTPV_3-19,19,0.000000,2000.000000,0.000000,26.429209,0.000000
313_RTPV_4-19,19,0.000000,2000.000000,0.000000,26.429209,0.000000
313_RTPV_5-19,19,0.000000,2000.000000,0.000000,26.429209,0.000000
313_RTPV_6-19,19,0.000000,2000.000000,0.000000,26.429209,0.000000
313_RTPV_7-19,19,0.000000,2000.000000,0.000000,26.429209,0.000000
313_RTPV_8-19,19,0.000000,2000.000000,0.000000,26.429209,0.000000
313_RTPV_9-19,19,0.000000,2000.000000,0.000000,26.429209,0.000000
313_RTPV_10-19,19,0.000000,2000.000000,0.000000,26.429209,0.000000
313_RTPV_11-19,19,0.000000,2000.000000,0.000000,26.429209,0.000000
313_RTPV_12-19,19,0.000000,2000.000000,0.000000,26.429209,0.000000
320_RTPV_1-19,19,0.000000,2000.000000,0.000000,26.429209,0.000000
320_RTPV_2-19,19,0.000000,2000.000000,0.000000,26.429209,0.000000
320_RTPV_3-19,19,0.000000,2000.000000,0.000000,26.429209,0.000000
313_RTPV_13-19,19,0.000000,2000.000000,0.000000,26.429209,0.000000
320_RTPV_4-19,19,0.000000,2000.000000,0.000000,26.429209,0.000000
320_RTPV_5-19,19,0.000000,2000.000000,0.000000,26.429209,0.000000
320_RTPV_6-19,19,0.000000,2000.000000,0.000000,26.429209,0.000000
309_WIND_1-19,19,1.000000,2000.000000,0.000000,26.429209,1.000000
317_WIND_1-19,19,331.083333,0.000000,0.000000,26.429209,331.083333
303_WIND_1-19,19,136.566667,2000.000000,0.000000,26.429209,136.566667
320_PV_1-20,20,0.000000,2000.000000,0.000000,25.908321,0.000000
314_PV_1-20,20,0.000000,2000.000000,0.000000,25.908321,0.000000
314_PV_2-20,20,0.000000,2000.000000,0.000000,25.908321,0.000000
313_PV_1-20,20,0.000000,2000.000000,0.000000,25.908321,0.000000
314_PV_3-20,20,0.000000,2000.000000,0.000000,25.908321,0.000000
314_PV_4-20,20,0.000000,2000.000000,0.000000,25.908321,0.000000
313_PV_2-20,20,0.000000,2000.000000,0.000000,25.908321,0.000000
310_PV_1-20,20,0.000000,2000.000000,0.000000,25.908321,0.000000
324_PV_1-20,20,0.000000,2000.000000,0.000000,25.908321,0.000000
312_PV_1-20,20,0.000000,2000.000000,0.000000,25.908321,0.000000
310_PV_2-20,20,0.000000,2000.000000,0.000000,25.908321,0.000000
324_PV_2-20,20,0.000000,2000.000000,0.000000,25.908321,0.000000
324_PV_3-20,20,0.000000,2000.000000,0.000000,25.908321,0.000000
319_PV_1-20,20,0.000000,2000.000000,0.000000,25.908321,0.000000
308_RTPV_1-20,20,0.000000,2000.000000,0.000000,25.908321,0.000000
313_RTPV_1-20,20,0.000000,2000.000000,0.000000,25.908321,0.000000
313_RTPV_2-20,20,0.000000,2000.000000,0.000000,25.908321,0.000000
313_RTPV_3-20,20,0.000000,2000.000000,0.000000,25.908321,0.000000
313_RTPV_4-20,20,0.000000,2000.000000,0.000000,25.908321,0.000000
313_RTPV_5-20,20,0.000000,2000.000000,0.000000,25.908321,0.000000
313_RTPV_6-20,20,0.000000,2000.000000,0.000000,25.908321,0.000000
313_RTPV_7-20,20,0.000000,2000.000000,0.000000,25.908321,0.000000
313_RTPV_8-20,20,0.000000,2000.000000,0.000000,25.908321,0.000000
313_RTPV_9-20,20,0.000000,2000.000000,0.000000,25.908321,0.000000
313_RTPV_10-20,20,0.000000,2000.000000,0.000000,25.908321,0.000000
313_RTPV_11-20,20,0.000000,2000.000000,0.000000,25.908321,0.000000
313_RTPV_12-20,20,0.000000,2000.000000,0.000000,25.908321,0.000000
320_RTPV_1-20,20,0.000000,2000.000000,0.000000,25.908321,0.000000
320_RTPV_2-20,20,0.000000,2000.000000,0.000000,25.908321,0.000000
320_RTPV_3-20,20,0.000000,2000.000000,0.000000,25.908321,0.000000
313_RTPV_13-20,20,0.000000,2000.000000,0.000000,25.908321,0.000000
320_RTPV_4-20,20,0.000000,2000.000000,0.000000,25.908321,0.000000
320_RTPV_5-20,20,0.000000,2000.000000,0.000000,25.908321,0.000000
320_RTPV_6-20,20,0.000000,2000.000000,0.000000,25.908321,0.000000
309_WIND_1-20,20,0.833333,2000.000000,0.000000,25.908321,0.833333
317_WIND_1-20,20,494.966667,2000.000000,0.000000,25.908321,494.966667
303_WIND_1-20,20,54.333333,2000.000000,0.000000,25.908321,54.333333
320_PV_1-21,21,0.000000,2000.000000,0.000000,26.401998,0.000000
314_PV_1-21,21,0.000000,2000.000000,0.000000,26.401998,0.000000
314_PV_2-21,21,0.000000,2000.000000,0.000000,26.401998,0.000000
313_PV_1-21,21,0.000000,2000.000000,0.000000,26.401998,0.000000
314_PV_3-21,21,0.000000,2000.000000,0.000000,26.401998,0.000000
314_PV_4-21,21,0.000000,2000.000000,0.000000,26.401998,0.000000
313_PV_2-21,21,0.000000,2000.000000,0.000000,26.401998,0.000000
310_PV_1-21,21,0.000000,2000.000000,0.000000,26.401998,0.000000
324_PV_1-21,21,0.000000,2000.000000,0.000000,26.401998,0.000000
312_PV_1-21,21,0.000000,0.000000,0.000000,26.401998,0.000000
310_PV_2-21,21,0.000000,2000.000000,0.000000,26.401998,0.000000
324_PV_2-21,21,0.000000,2000.000000,0.000000,26.401998,0.000000
324_PV_3-21,21,0.000000,2000.000000,0.000000,26.401998,0.000000
319_PV_1-21,21,0.000000,2000.000000,0.000000,26.401998,0.000000
308_RTPV_1-21,21,0.000000,2000.000000,0.000000,26.401998,0.000000
313_RTPV_1-21,21,0.000000,2000.000000,0.000000,26.401998,0.000000
313_RTPV_2-21,21,0.000000,2000.000000,0.000000,26.401998,0.000000
313_RTPV_3-21,21,0.000000,2000.000000,0.000000,26.401998,0.000000
313_RTPV_4-21,21,0.000000,2000.000000,0.000000,26.401998,0.000000
313_RTPV_5-21,21,0.000000,2000.000000,0.000000,26.401998,0.000000
313_RTPV_6-21,21,0.000000,2000.000000,0.000000,26.401998,0.000000
313_RTPV_7-21,21,0.000000,2000.000000,0.000000,26.401998,0.000000
313_RTPV_8-21,21,0.000000,2000.000000,0.000000,26.401998,0.000000
313_RTPV_9-21,21,0.000000,2000.000000,0.000000,26.401998,0.000000
313_RTPV_10-21,21,0.000000,2000.000000,0.000000,26.401998,0.000000
313_RTPV_11-21,21,0.000000,2000.000000,0.000000,26.401998,0.000000
313_RTPV_12-21,21,0.000000,2000.000000,0.000000,26.401998,0.000000
320_RTPV_1-21,21,0.000000,2000.000000,0.000000,26.401998,0.000000
320_RTPV_2-21,21,0.000000,2000.000000,0.000000,26.401998,0.000000
320_RTPV_3-21,21,0.000000,2000.000000,0.000000,26.401998,0.000000
313_RTPV_13-21,21,0.000000,2000.000000,0.000000,26.401998,0.000000
320_RTPV_4-21,21,0.000000,2000.000000,0.000000,26.401998,0.000000
320_RTPV_5-21,21,0.000000,2000.000000,0.000000,26.401998,0.000000
320_RTPV_6-21,21,0.000000,2000.000000,0.000000,26.401998,0.000000
309_WIND_1-21,21,1.166667,2000.000000,0.000000,26.401998,1.166667
317_WIND_1-21,21,416.625000,1172.485957,0.000000,26.401998,416.625000
303_WIND_1-21,21,14.700000,493.890881,0.000000,26.401998,14.700000
320_PV_1-22,22,0.000000,0.000000,0.000000,26.429209,0.000000
314_PV_1-22,22,0.000000,2000.000000,0.000000,26.429209,0.000000
314_PV_2-22,22,0.000000,2000.000000,0.000000,26.429209,0.000000
313_PV_1-22,22,0.000000,2000.000000,0.000000,26.429209,0.000000
314_PV_3-22,22,0.000000,2000.000000,0.000000,26.429209,0.000000
314_PV_4-22,22,0.000000,2000.000000,0.000000,26.429209,0.000000
313_PV_2-22,22,0.000000,2000.000000,0.000000,26.429209,0.000000
310_PV_1-22,22,0.000000,2000.000000,0.000000,26.429209,0.000000
324_PV_1-22,22,0.000000,2000.000000,0.000000,26.429209,0.000000
312_PV_1-22,22,0.000000,2000.000000,0.000000,26.429209,0.000000
310_PV_2-22,22,0.000000,2000.000000,0.000000,26.429209,0.000000
324_PV_2-22,22,0.000000,2000.000000,0.000000,26.429209,0.000000
324_PV_3-22,22,0.000000,2000.000000,0.000000,26.429209,0.000000
319_PV_1-22,22,0.000000,2000.000000,0.000000,26.429209,0.000000
308_RTPV_1-22,22,0.000000,2000.000000,0.000000,26.429209,0.000000
313_RTPV_1-22,22,0.000000,2000.000000,0.000000,26.429209,0.000000
313_RTPV_2-22,22,0.000000,2000.000000,0.000000,26.429209,0.000000
313_RTPV_3-22,22,0.000000,2000.000000,0.000000,26.429209,0.000000
313_RTPV_4-22,22,0.000000,2000.000000,0.000000,26.429209,0.000000
313_RTPV_5-22,22,0.000000,2000.000000,0.000000,26.429209,0.000000
313_RTPV_6-22,22,0.000000,2000.000000,0.000000,26.429209,0.000000
313_RTPV_7-22,22,0.000000,2000.000000,0.000000,26.429209,0.000000
313_RTPV_8-22,22,0.000000,2000.000000,0.000000,26.429209,0.000000
313_RTPV_9-22,22,0.000000,2000.000000,0.000000,26.429209,0.000000
313_RTPV_10-22,22,0.000000,2000.000000,0.000000,26.429209,0.000000
313_RTPV_11-22,22,0.000000,2000.000000,0.000000,26.429209,0.000000
313_RTPV_12-22,22,0.000000,2000.000000,0.000000,26.429209,0.000000
320_RTPV_1-22,22,0.000000,0.000000,0.000000,26.429209,0.000000
320_RTPV_2-22,22,0.000000,0.000000,0.000000,26.429209,0.000000
320_RTPV_3-22,22,0.000000,0.000000,0.000000,26.429209,0.000000
313_RTPV_13-22,22,0.000000,2000.000000,0.000000,26.429209,0.000000
320_RTPV_4-22,22,0.000000,0.000000,0.000000,26.429209,0.000000
320_RTPV_5-22,22,0.000000,0.000000,0.000000,26.429209,0.000000
320_RTPV_6-22,22,0.000000,0.000000,0.000000,26.429209,0.000000
309_WIND_1-22,22,15.208333,2000.000000,0.000000,26.429209,15.208333
317_WIND_1-22,22,233.875000,697.478992,0.000000,26.429209,233.875000
303_WIND_1-22,22,7.716667,1600.582195,0.000000,26.429209,7.716667
320_PV_1-23,23,0.000000,2000.000000,0.000000,26.401998,0.000000
314_PV_1-23,23,0.000000,2000.000000,0.000000,26.401998,0.000000
314_PV_2-23,23,0.000000,2000.000000,0.000000,26.401998,0.000000
313_PV_1-23,23,0.000000,2000.000000,0.000000,26.401998,0.000000
314_PV_3-23,23,0.000000,2000.000000,0.000000,26.401998,0.000000
314_PV_4-23,23,0.000000,2000.000000,0.000000,26.401998,0.000000
313_PV_2-23,23,0.000000,2000.000000,0.000000,26.401998,0.000000
310_PV_1-23,23,0.000000,2000.000000,0.000000,26.401998,0.000000
324_PV_1-23,23,0.000000,2000.000000,0.000000,26.401998,0.000000
312_PV_1-23,23,0.000000,2000.000000,0.000000,26.401998,0.000000
310_PV_2-23,23,0.000000,2000.000000,0.000000,26.401998,0.000000
324_PV_2-23,23,0.000000,2000.000000,0.000000,26.401998,0.000000
324_PV_3-23,23,0.000000,2000.000000,0.000000,26.401998,0.000000
319_PV_1-23,23,0.000000,2000.000000,0.000000,26.401998,0.000000
308_RTPV_1-23,23,0.000000,2000.000000,0.000000,26.401998,0.000000
313_RTPV_1-23,23,0.000000,2000.000000,0.000000,26.401998,0.000000
313_RTPV_2-23,23,0.000000,2000.000000,0.000000,26.401998,0.000000
313_RTPV_3-23,23,0.000000,2000.000000,0.000000,26.401998,0.000000
313_RTPV_4-23,23,0.000000,2000.000000,0.000000,26.401998,0.000000
313_RTPV_5-23,23,0.000000,2000.000000,0.000000,26.401998,0.000000
313_RTPV_6-23,23,0.000000,2000.000000,0.000000,26.401998,0.000000
313_RTPV_7-23,23,0.000000,2000.000000,0.000000,26.401998,0.000000
313_RTPV_8-23,23,0.000000,2000.000000,0.000000,26.401998,0.000000
313_RTPV_9-23,23,0.000000,2000.000000,0.000000,26.401998,0.000000
313_RTPV_10-23,23,0.000000,2000.000000,0.000000,26.401998,0.000000
313_RTPV_11-23,23,0.000000,2000.000000,0.000000,26.401998,0.000000
313_RTPV_12-23,23,0.000000,2000.000000,0.000000,26.401998,0.000000
320_RTPV_1-23,23,0.000000,2000.000000,0.000000,26.401998,0.000000
320_RTPV_2-23,23,0.000000,2000.000000,0.000000,26.401998,0.000000
320_RTPV_3-23,23,0.000000,2000.000000,0.000000,26.401998,0.000000
313_RTPV_13-23,23,0.000000,2000.000000,0.000000,26.401998,0.000000
320_RTPV_4-23,23,0.000000,2000.000000,0.000000,26.401998,0.000000
320_RTPV_5-23,23,0.000000,2000.000000,0.000000,26.401998,0.000000
320_RTPV_6-23,23,0.000000,2000.000000,0.000000,26.401998,0.000000
309_WIND_1-23,23,19.233333,2000.000000,0.000000,26.401998,19.233333
317_WIND_1-23,23,200.866667,2000.000000,0.000000,26.401998,200.866667
303_WIND_1-23,23,13.700000,2000.000000,0.000000,26.401998,13.700000
320_PV_1-24,24,0.000000,2000.000000,0.000000,26.401998,0.000000
314_PV_1-24,24,0.000000,2000.000000,0.000000,26.401998,0.000000
314_PV_2-24,24,0.000000,2000.000000,0.000000,26.401998,0.000000
313_PV_1-24,24,0.000000,2000.000000,0.000000,26.401998,0.000000
314_PV_3-24,24,0.000000,2000.000000,0.000000,26.401998,0.000000
314_PV_4-24,24,0.000000,2000.000000,0.000000,26.401998,0.000000
313_PV_2-24,24,0.000000,2000.000000,0.000000,26.401998,0.000000
310_PV_1-24,24,0.000000,2000.000000,0.000000,26.401998,0.000000
324_PV_1-24,24,0.000000,2000.000000,0.000000,26.401998,0.000000
312_PV_1-24,24,0.000000,2000.000000,0.000000,26.401998,0.000000
310_PV_2-24,24,0.000000,2000.000000,0.000000,26.401998,0.000000
324_PV_2-24,24,0.000000,2000.000000,0.000000,26.401998,0.000000
324_PV_3-24,24,0.000000,2000.000000,0.000000,26.401998,0.000000
319_PV_1-24,24,0.000000,2000.000000,0.000000,26.401998,0.000000
308_RTPV_1-24,24,0.000000,2000.000000,0.000000,26.401998,0.000000
313_RTPV_1-24,24,0.000000,2000.000000,0.000000,26.401998,0.000000
313_RTPV_2-24,24,0.000000,2000.000000,0.000000,26.401998,0.000000
313_RTPV_3-24,24,0.000000,2000.000000,0.000000,26.401998,0.000000
313_RTPV_4-24,24,0.000000,2000.000000,0.000000,26.401998,0.000000
313_RTPV_5-24,24,0.000000,2000.000000,0.000000,26.401998,0.000000
313_RTPV_6-24,24,0.000000,2000.000000,0.000000,26.401998,0.000000
313_RTPV_7-24,24,0.000000,2000.000000,0.000000,26.401998,0.000000
313_RTPV_8-24,24,0.000000,2000.000000,0.000000,26.401998,0.000000
313_RTPV_9-24,24,0.000000,2000.000000,0.000000,26.401998,0.000000
313_RTPV_10-24,24,0.000000,2000.000000,0.000000,26.401998,0.000000
313_RTPV_11-24,24,0.000000,2000.000000,0.000000,26.401998,0.000000
313_RTPV_12-24,24,0.000000,2000.000000,0.000000,26.401998,0.000000
320_RTPV_1-24,24,0.000000,2000.000000,0.000000,26.401998,0.000000
320_RTPV_2-24,24,0.000000,2000.000000,0.000000,26.401998,0.000000
320_RTPV_3-24,24,0.000000,2000.000000,0.000000,26.401998,0.000000
313_RTPV_13-24,24,0.000000,2000.000000,0.000000,26.401998,0.000000
320_RTPV_4-24,24,0.000000,2000.000000,0.000000,26.401998,0.000000
320_RTPV_5-24,24,0.000000,2000.000000,0.000000,26.401998,0.000000
320_RTPV_6-24,24,0.000000,2000.000000,0.000000,26.401998,0.000000
309_WIND_1-24,24,26.016667,2000.000000,0.000000,26.401998,26.016667
317_WIND_1-24,24,179.416667,2000.000000,0.000000,26.401998,179.416667
303_WIND_1-24,24,18.491667,2000.000000,0.000000,26.401998,18.491667
