,hour,SegmentOffer,SegmentDispatch,SegmentEmissions,Commitment,Startup,Shutdown,MaxDual,MinDual,DMaxDual,DMinDual,RampMaxDual,RampMinDual,StartShutDual,Zone,LMP,MarginalCost,Profit,PreviousOffer,AvailableSegmentCapacity
307_CT_2-3,2,35.474770,0.000000,0.000000,1.000000,-0.000000,0.000000,992.419921,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,307,24.003028,35.474770,-0.0,35.474770,11.000000
316_STEAM_1-0,2,21.116646,62.000000,58.992715,1.000000,-0.000000,0.000000,1000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,316,23.783489,21.116646,165.344266,21.116646,62.000000
316_STEAM_1-1,2,21.116646,31.000000,29.496357,1.000000,-0.000000,0.000000,1000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,316,23.783489,21.116646,82.672133,21.116646,31.000000
316_STEAM_1-2,2,21.287879,31.000000,29.735541,1.000000,-0.000000,0.000000,999.828767,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,316,23.783489,21.287879,77.36390999999998,21.287879,31.000000
316_STEAM_1-3,2,27.274699,0.000000,0.000000,1.000000,-0.000000,0.000000,993.841947,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,316,23.783489,27.274699,-0.0,27.274699,31.000000
322_HYDRO_2-0,2,0.000000,35.400000,0.000000,1.000000,-0.000000,0.000000,1000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,23.761173,0.000000,841.1455242,0.000000,35.400000
322_HYDRO_2-1,2,0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,1000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,23.761173,0.000000,0.0,0.000000,0.000000
322_HYDRO_2-2,2,0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,1000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,23.761173,0.000000,0.0,0.000000,0.000000
322_HYDRO_2-3,2,0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,1000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,23.761173,0.000000,0.0,0.000000,0.000000
315_STEAM_5-0,2,75.436777,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000,951.337121,0.000000,0.000000,0.000000,0.000000,0.000000,315,23.742464,75.436777,-0.0,75.436777,5.000000
315_STEAM_5-1,2,75.436777,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000,951.337121,0.000000,0.000000,0.000000,0.000000,0.000000,315,23.742464,75.436777,-0.0,75.436777,2.333333
315_STEAM_5-2,2,100.399529,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000,976.299874,0.000000,0.000000,0.000000,0.000000,0.000000,315,23.742464,100.399529,-0.0,100.399529,2.333333
315_STEAM_5-3,2,124.099655,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000,1000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,315,23.742464,124.099655,-0.0,124.099655,2.333333
315_CT_7-0,2,26.401998,0.000000,0.000000,1.000000,-0.000000,0.000000,1000.000000,0.000000,0.000000,1902.302343,0.000000,0.000000,0.000000,315,23.742464,26.401998,-0.0,26.401998,22.000000
315_CT_7-1,2,26.401998,0.000000,0.000000,1.000000,-0.000000,0.000000,1000.000000,0.000000,0.000000,1902.302343,0.000000,0.000000,0.000000,315,23.742464,26.401998,-0.0,26.401998,11.000000
315_CT_7-2,2,26.895675,0.000000,0.000000,1.000000,-0.000000,0.000000,999.506323,0.000000,0.000000,1902.302343,0.000000,0.000000,0.000000,315,23.742464,26.895675,-0.0,26.895675,11.000000
315_CT_7-3,2,31.855768,0.000000,0.000000,1.000000,-0.000000,0.000000,994.546230,0.000000,0.000000,1902.302343,0.000000,0.000000,0.000000,315,23.742464,31.855768,-0.0,31.855768,11.000000
315_STEAM_1-0,2,75.436777,0.000000,0.000000,1.000000,-0.000000,0.000000,1000.000000,0.000000,0.000000,1951.337121,0.000000,0.000000,0.000000,315,23.742464,75.436777,-0.0,75.436777,5.000000
315_STEAM_1-1,2,75.436777,0.000000,0.000000,1.000000,-0.000000,0.000000,1000.000000,0.000000,0.000000,1951.337121,0.000000,0.000000,0.000000,315,23.742464,75.436777,-0.0,75.436777,2.333333
315_STEAM_1-2,2,100.399529,0.000000,0.000000,1.000000,-0.000000,0.000000,975.037247,0.000000,0.000000,1951.337121,0.000000,0.000000,0.000000,315,23.742464,100.399529,-0.0,100.399529,2.333333
315_STEAM_1-3,2,124.099655,0.000000,0.000000,1.000000,-0.000000,0.000000,951.337121,0.000000,0.000000,1951.337121,0.000000,0.000000,0.000000,315,23.742464,124.099655,-0.0,124.099655,2.333333
321_CC_1-0,2,22.732463,170.000000,53.211277,1.000000,-0.000000,0.000000,1000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,321,23.756073,22.732463,174.01370000000026,22.732463,170.000000
321_CC_1-1,2,22.732463,61.666667,19.302130,1.000000,-0.000000,0.000000,1000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,321,23.756073,22.732463,63.12261700787009,22.732463,61.666667
321_CC_1-2,2,25.908321,0.000000,0.000000,1.000000,-0.000000,0.000000,996.824141,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,321,23.756073,25.908321,-0.0,25.908321,61.666667
321_CC_1-3,2,33.947092,0.000000,0.000000,1.000000,-0.000000,0.000000,988.785370,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,321,23.756073,33.947092,-0.0,33.947092,61.666667
322_HYDRO_1-0,2,0.000000,35.400000,0.000000,1.000000,-0.000000,0.000000,1000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,23.761173,0.000000,841.1455242,0.000000,35.400000
322_HYDRO_1-1,2,0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,1000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,23.761173,0.000000,0.0,0.000000,0.000000
322_HYDRO_1-2,2,0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,1000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,23.761173,0.000000,0.0,0.000000,0.000000
322_HYDRO_1-3,2,0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,1000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,23.761173,0.000000,0.0,0.000000,0.000000
322_CT_5-0,2,23.334982,22.000000,7.068682,1.000000,-0.000000,0.000000,1000.000000,0.000000,0.000000,23.334982,0.000000,0.000000,0.000000,322,23.761173,23.334982,9.376201999999985,23.334982,22.000000
322_CT_5-1,2,23.334982,11.000000,3.534341,1.000000,-0.000000,0.000000,1000.000000,0.000000,0.000000,23.334982,0.000000,0.000000,0.000000,322,23.761173,23.334982,4.6881009999999925,23.334982,11.000000
322_CT_5-2,2,26.499179,0.000000,0.000000,1.000000,-0.000000,0.000000,996.835803,0.000000,0.000000,23.334982,0.000000,0.000000,0.000000,322,23.761173,26.499179,-0.0,26.499179,11.000000
322_CT_5-3,2,27.894691,0.000000,0.000000,1.000000,-0.000000,0.000000,995.440291,0.000000,0.000000,23.334982,0.000000,0.000000,0.000000,322,23.761173,27.894691,-0.0,27.894691,11.000000
302_CT_3-0,2,33.791603,0.000000,0.000000,1.000000,-0.000000,0.000000,1000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302,23.821758,33.791603,-0.0,33.791603,22.000000
302_CT_3-1,2,33.791603,0.000000,0.000000,1.000000,-0.000000,0.000000,1000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302,23.821758,33.791603,-0.0,33.791603,11.000000
302_CT_3-2,2,38.382410,0.000000,0.000000,1.000000,-0.000000,0.000000,995.409193,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302,23.821758,38.382410,-0.0,38.382410,11.000000
302_CT_3-3,2,38.635080,0.000000,0.000000,1.000000,-0.000000,0.000000,995.156524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302,23.821758,38.635080,-0.0,38.635080,11.000000
301_CT_1-0,2,87.255791,0.000000,0.000000,1.000000,-0.000000,0.000000,1000.000000,0.000000,0.000000,58.785792,0.000000,0.000000,0.000000,301,23.800285,87.255791,-0.0,87.255791,8.000000
301_CT_1-1,2,87.255791,0.000000,0.000000,1.000000,-0.000000,0.000000,1000.000000,0.000000,0.000000,58.785792,0.000000,0.000000,0.000000,301,23.800285,87.255791,-0.0,87.255791,4.000000
301_CT_1-2,2,99.695770,0.000000,0.000000,1.000000,-0.000000,0.000000,987.560021,0.000000,0.000000,58.785792,0.000000,0.000000,0.000000,301,23.800285,99.695770,-0.0,99.695770,4.000000
301_CT_1-3,2,105.367241,0.000000,0.000000,1.000000,-0.000000,0.000000,981.888550,0.000000,0.000000,58.785792,0.000000,0.000000,0.000000,301,23.800285,105.367241,-0.0,105.367241,4.000000
315_STEAM_2-0,2,75.436777,0.000000,0.000000,1.000000,-0.000000,0.000000,1000.000000,0.000000,0.000000,1951.337121,0.000000,0.000000,0.000000,315,23.742464,75.436777,-0.0,75.436777,5.000000
315_STEAM_2-1,2,75.436777,0.000000,0.000000,1.000000,-0.000000,0.000000,1000.000000,0.000000,0.000000,1951.337121,0.000000,0.000000,0.000000,315,23.742464,75.436777,-0.0,75.436777,2.333333
315_STEAM_2-2,2,100.399529,0.000000,0.000000,1.000000,-0.000000,0.000000,975.037247,0.000000,0.000000,1951.337121,0.000000,0.000000,0.000000,315,23.742464,100.399529,-0.0,100.399529,2.333333
315_STEAM_2-3,2,124.099655,0.000000,0.000000,1.000000,-0.000000,0.000000,951.337121,0.000000,0.000000,1951.337121,0.000000,0.000000,0.000000,315,23.742464,124.099655,-0.0,124.099655,2.333333
315_STEAM_3-0,2,75.436777,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000,951.337121,0.000000,0.000000,0.000000,0.000000,0.000000,315,23.742464,75.436777,-0.0,75.436777,5.000000
315_STEAM_3-1,2,75.436777,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000,951.337121,0.000000,0.000000,0.000000,0.000000,0.000000,315,23.742464,75.436777,-0.0,75.436777,2.333333
315_STEAM_3-2,2,100.399529,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000,976.299874,0.000000,0.000000,0.000000,0.000000,0.000000,315,23.742464,100.399529,-0.0,100.399529,2.333333
315_STEAM_3-3,2,124.099655,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000,1000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,315,23.742464,124.099655,-0.0,124.099655,2.333333
301_CT_2-0,2,87.255791,0.000000,0.000000,1.000000,-0.000000,0.000000,1000.000000,0.000000,0.000000,58.785792,0.000000,0.000000,0.000000,301,23.800285,87.255791,-0.0,87.255791,8.000000
301_CT_2-1,2,87.255791,0.000000,0.000000,1.000000,-0.000000,0.000000,1000.000000,0.000000,0.000000,58.785792,0.000000,0.000000,0.000000,301,23.800285,87.255791,-0.0,87.255791,4.000000
301_CT_2-2,2,99.695770,0.000000,0.000000,1.000000,-0.000000,0.000000,987.560021,0.000000,0.000000,58.785792,0.000000,0.000000,0.000000,301,23.800285,99.695770,-0.0,99.695770,4.000000
301_CT_2-3,2,105.367241,0.000000,0.000000,1.000000,-0.000000,0.000000,981.888550,0.000000,0.000000,58.785792,0.000000,0.000000,0.000000,301,23.800285,105.367241,-0.0,105.367241,4.000000
313_CC_1-0,2,15.731579,170.000000,36.823878,1.000000,-0.000000,0.000000,1000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,313,23.922652,15.731579,1392.4824099999998,15.731579,170.000000
313_CC_1-1,2,15.731579,61.666667,13.357681,1.000000,-0.000000,0.000000,1000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,313,23.922652,15.731579,505.11617106369096,15.731579,61.666667
313_CC_1-2,2,26.755735,0.000000,0.000000,1.000000,-0.000000,0.000000,988.975844,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,313,23.922652,26.755735,-0.0,26.755735,61.666667
313_CC_1-3,2,33.752731,0.000000,0.000000,1.000000,-0.000000,0.000000,981.978848,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,313,23.922652,33.752731,-0.0,33.752731,61.666667
315_CT_6-0,2,26.401998,0.000000,0.000000,1.000000,-0.000000,0.000000,1000.000000,0.000000,0.000000,1902.302343,0.000000,0.000000,0.000000,315,23.742464,26.401998,-0.0,26.401998,22.000000
315_CT_6-1,2,26.401998,0.000000,0.000000,1.000000,-0.000000,0.000000,1000.000000,0.000000,0.000000,1902.302343,0.000000,0.000000,0.000000,315,23.742464,26.401998,-0.0,26.401998,11.000000
315_CT_6-2,2,26.895675,0.000000,0.000000,1.000000,-0.000000,0.000000,999.506323,0.000000,0.000000,1902.302343,0.000000,0.000000,0.000000,315,23.742464,26.895675,-0.0,26.895675,11.000000
315_CT_6-3,2,31.855768,0.000000,0.000000,1.000000,-0.000000,0.000000,994.546230,0.000000,0.000000,1902.302343,0.000000,0.000000,0.000000,315,23.742464,31.855768,-0.0,31.855768,11.000000
322_HYDRO_3-0,2,0.000000,35.400000,0.000000,1.000000,-0.000000,0.000000,1000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,23.761173,0.000000,841.1455242,0.000000,35.400000
322_HYDRO_3-1,2,0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,1000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,23.761173,0.000000,0.0,0.000000,0.000000
322_HYDRO_3-2,2,0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,1000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,23.761173,0.000000,0.0,0.000000,0.000000
322_HYDRO_3-3,2,0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,1000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,23.761173,0.000000,0.0,0.000000,0.000000
318_CC_1-0,2,26.845141,0.000000,0.000000,1.000000,-0.000000,0.000000,1000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,318,23.762320,26.845141,-0.0,26.845141,170.000000
318_CC_1-1,2,26.845141,0.000000,0.000000,1.000000,-0.000000,0.000000,1000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,318,23.762320,26.845141,-0.0,26.845141,61.666667
318_CC_1-2,2,27.276623,0.000000,0.000000,1.000000,-0.000000,0.000000,999.568519,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,318,23.762320,27.276623,-0.0,27.276623,61.666667
318_CC_1-3,2,31.529241,0.000000,0.000000,1.000000,-0.000000,0.000000,995.315900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,318,23.762320,31.529241,-0.0,31.529241,61.666667
302_CT_2-0,2,87.255791,0.000000,0.000000,1.000000,-0.000000,0.000000,1000.000000,0.000000,0.000000,53.464188,0.000000,0.000000,0.000000,302,23.821758,87.255791,-0.0,87.255791,8.000000
302_CT_2-1,2,87.255791,0.000000,0.000000,1.000000,-0.000000,0.000000,1000.000000,0.000000,0.000000,53.464188,0.000000,0.000000,0.000000,302,23.821758,87.255791,-0.0,87.255791,4.000000
302_CT_2-2,2,99.695770,0.000000,0.000000,1.000000,-0.000000,0.000000,987.560021,0.000000,0.000000,53.464188,0.000000,0.000000,0.000000,302,23.821758,99.695770,-0.0,99.695770,4.000000
302_CT_2-3,2,105.367241,0.000000,0.000000,1.000000,-0.000000,0.000000,981.888550,0.000000,0.000000,53.464188,0.000000,0.000000,0.000000,302,23.821758,105.367241,-0.0,105.367241,4.000000
322_HYDRO_4-0,2,0.000000,35.400000,0.000000,1.000000,-0.000000,0.000000,1000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,23.761173,0.000000,841.1455242,0.000000,35.400000
322_HYDRO_4-1,2,0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,1000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,23.761173,0.000000,0.0,0.000000,0.000000
322_HYDRO_4-2,2,0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,1000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,23.761173,0.000000,0.0,0.000000,0.000000
322_HYDRO_4-3,2,0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,1000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,322,23.761173,0.000000,0.0,0.000000,0.000000
322_CT_6-0,2,23.334982,22.000000,7.068682,1.000000,-0.000000,0.000000,1000.000000,0.000000,0.000000,23.334982,0.000000,0.000000,0.000000,322,23.761173,23.334982,9.376201999999985,23.334982,22.000000
322_CT_6-1,2,23.334982,11.000000,3.534341,1.000000,-0.000000,0.000000,1000.000000,0.000000,0.000000,23.334982,0.000000,0.000000,0.000000,322,23.761173,23.334982,4.6881009999999925,23.334982,11.000000
322_CT_6-2,2,26.499179,0.000000,0.000000,1.000000,-0.000000,0.000000,996.835803,0.000000,0.000000,23.334982,0.000000,0.000000,0.000000,322,23.761173,26.499179,-0.0,26.499179,11.000000
322_CT_6-3,2,27.894691,0.000000,0.000000,1.000000,-0.000000,0.000000,995.440291,0.000000,0.000000,23.334982,0.000000,0.000000,0.000000,322,23.761173,27.894691,-0.0,27.894691,11.000000
315_STEAM_4-0,2,75.436777,0.000000,0.000000,1.000000,-0.000000,0.000000,1000.000000,0.000000,0.000000,1951.337121,0.000000,0.000000,0.000000,315,23.742464,75.436777,-0.0,75.436777,5.000000
315_STEAM_4-1,2,75.436777,0.000000,0.000000,1.000000,-0.000000,0.000000,1000.000000,0.000000,0.000000,1951.337121,0.000000,0.000000,0.000000,315,23.742464,75.436777,-0.0,75.436777,2.333333
315_STEAM_4-2,2,100.399529,0.000000,0.000000,1.000000,-0.000000,0.000000,975.037247,0.000000,0.000000,1951.337121,0.000000,0.000000,0.000000,315,23.742464,100.399529,-0.0,100.399529,2.333333
315_STEAM_4-3,2,124.099655,0.000000,0.000000,1.000000,-0.000000,0.000000,951.337121,0.000000,0.000000,1951.337121,0.000000,0.000000,0.000000,315,23.742464,124.099655,-0.0,124.099655,2.333333
323_CC_2-0,2,26.429209,0.000000,0.000000,1.000000,-0.000000,0.000000,1000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,323,23.864653,26.429209,-0.0,26.429209,170.000000
323_CC_2-1,2,26.429209,0.000000,0.000000,1.000000,-0.000000,0.000000,1000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,323,23.864653,26.429209,-0.0,26.429209,61.666667
323_CC_2-2,2,30.277557,0.000000,0.000000,1.000000,-0.000000,0.000000,996.151652,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,323,23.864653,30.277557,-0.0,30.277557,61.666667
323_CC_2-3,2,31.727490,0.000000,0.000000,1.000000,-0.000000,0.000000,994.701719,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,323,23.864653,31.727490,-0.0,31.727490,61.666667
307_CT_1-0,2,27.894691,0.000000,0.000000,1.000000,-0.000000,0.000000,1000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,307,24.003028,27.894691,-0.0,27.894691,22.000000
307_CT_1-1,2,27.894691,0.000000,0.000000,1.000000,-0.000000,0.000000,1000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,307,24.003028,27.894691,-0.0,27.894691,11.000000
307_CT_1-2,2,29.220233,0.000000,0.000000,1.000000,-0.000000,0.000000,998.674458,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,307,24.003028,29.220233,-0.0,29.220233,11.000000
307_CT_1-3,2,35.474770,0.000000,0.000000,1.000000,-0.000000,0.000000,992.419921,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,307,24.003028,35.474770,-0.0,35.474770,11.000000
302_CT_4-0,2,33.791603,0.000000,0.000000,1.000000,-0.000000,0.000000,1000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302,23.821758,33.791603,-0.0,33.791603,22.000000
302_CT_4-1,2,33.791603,0.000000,0.000000,1.000000,-0.000000,0.000000,1000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302,23.821758,33.791603,-0.0,33.791603,11.000000
302_CT_4-2,2,38.382410,0.000000,0.000000,1.000000,-0.000000,0.000000,995.409193,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302,23.821758,38.382410,-0.0,38.382410,11.000000
302_CT_4-3,2,38.635080,0.000000,0.000000,1.000000,-0.000000,0.000000,995.156524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302,23.821758,38.635080,-0.0,38.635080,11.000000
301_CT_4-0,2,28.469999,0.000000,0.000000,1.000000,-0.000000,0.000000,1000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301,23.800285,28.469999,-0.0,28.469999,22.000000
301_CT_4-1,2,28.469999,0.000000,0.000000,1.000000,-0.000000,0.000000,1000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301,23.800285,28.469999,-0.0,28.469999,11.000000
301_CT_4-2,2,29.286315,0.000000,0.000000,1.000000,-0.000000,0.000000,999.183684,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301,23.800285,29.286315,-0.0,29.286315,11.000000
301_CT_4-3,2,43.742887,0.000000,0.000000,1.000000,-0.000000,0.000000,984.727113,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301,23.800285,43.742887,-0.0,43.742887,11.000000
301_CT_3-0,2,28.469999,0.000000,0.000000,1.000000,-0.000000,0.000000,1000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301,23.800285,28.469999,-0.0,28.469999,22.000000
301_CT_3-1,2,28.469999,0.000000,0.000000,1.000000,-0.000000,0.000000,1000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301,23.800285,28.469999,-0.0,28.469999,11.000000
301_CT_3-2,2,29.286315,0.000000,0.000000,1.000000,-0.000000,0.000000,999.183684,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301,23.800285,29.286315,-0.0,29.286315,11.000000
301_CT_3-3,2,43.742887,0.000000,0.000000,1.000000,-0.000000,0.000000,984.727113,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301,23.800285,43.742887,-0.0,43.742887,11.000000
323_CC_1-0,2,26.429209,0.000000,0.000000,1.000000,-0.000000,0.000000,1000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,323,23.864653,26.429209,-0.0,26.429209,170.000000
323_CC_1-1,2,26.429209,0.000000,0.000000,1.000000,-0.000000,0.000000,1000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,323,23.864653,26.429209,-0.0,26.429209,61.666667
323_CC_1-2,2,30.277557,0.000000,0.000000,1.000000,-0.000000,0.000000,996.151652,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,323,23.864653,30.277557,-0.0,30.277557,61.666667
323_CC_1-3,2,31.727490,0.000000,0.000000,1.000000,-0.000000,0.000000,994.701719,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,323,23.864653,31.727490,-0.0,31.727490,61.666667
302_CT_1-0,2,87.255791,0.000000,0.000000,1.000000,-0.000000,0.000000,1000.000000,0.000000,0.000000,53.464188,0.000000,0.000000,0.000000,302,23.821758,87.255791,-0.0,87.255791,8.000000
302_CT_1-1,2,87.255791,0.000000,0.000000,1.000000,-0.000000,0.000000,1000.000000,0.000000,0.000000,53.464188,0.000000,0.000000,0.000000,302,23.821758,87.255791,-0.0,87.255791,4.000000
302_CT_1-2,2,99.695770,0.000000,0.000000,1.000000,-0.000000,0.000000,987.560021,0.000000,0.000000,53.464188,0.000000,0.000000,0.000000,302,23.821758,99.695770,-0.0,99.695770,4.000000
302_CT_1-3,2,105.367241,0.000000,0.000000,1.000000,-0.000000,0.000000,981.888550,0.000000,0.000000,53.464188,0.000000,0.000000,0.000000,302,23.821758,105.367241,-0.0,105.367241,4.000000
315_CT_8-0,3,26.401998,0.000000,0.000000,1.000000,-0.000000,0.000000,1000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,315,23.334982,26.401998,-0.0,26.401998,22.000000
315_CT_8-1,3,26.401998,0.000000,0.000000,1.000000,-0.000000,0.000000,1000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,315,23.334982,26.401998,-0.0,26.401998,11.000000
