,hour,dispatch,dual,offer,lmp,capacity
313_RTPV_1-16,16,0.000000,2000.000000,0.000000,0.000000,42.900000
313_RTPV_2-16,16,0.000000,2000.000000,0.000000,0.000000,27.400000
313_RTPV_3-16,16,0.000000,2000.000000,0.000000,0.000000,26.600000
313_RTPV_4-16,16,0.000000,2000.000000,0.000000,0.000000,26.000000
313_RTPV_5-16,16,0.000000,2000.000000,0.000000,0.000000,26.000000
313_RTPV_6-16,16,0.000000,2000.000000,0.000000,0.000000,26.800000
313_RTPV_7-16,16,0.000000,2000.000000,0.000000,0.000000,26.900000
313_RTPV_8-16,16,0.000000,2000.000000,0.000000,0.000000,26.700000
313_RTPV_9-16,16,0.000000,2000.000000,0.000000,0.000000,26.900000
313_RTPV_10-16,16,26.600000,2000.000000,0.000000,0.000000,26.600000
313_RTPV_11-16,16,28.700000,2000.000000,0.000000,0.000000,28.700000
313_RTPV_12-16,16,0.000000,2000.000000,0.000000,0.000000,11.000000
320_RTPV_1-16,16,0.000000,2000.000000,0.000000,0.000000,11.000000
320_RTPV_2-16,16,0.000000,2000.000000,0.000000,0.000000,11.000000
320_RTPV_3-16,16,0.000000,2000.000000,0.000000,0.000000,11.800000
313_RTPV_13-16,16,0.000000,2000.000000,0.000000,0.000000,11.400000
320_RTPV_4-16,16,0.000000,2000.000000,0.000000,0.000000,11.300000
320_RTPV_5-16,16,0.000000,2000.000000,0.000000,0.000000,12.000000
320_RTPV_6-16,16,0.000000,2000.000000,0.000000,0.000000,3.800000
309_WIND_1-16,16,44.600000,2000.000000,0.000000,-0.000000,44.600000
317_WIND_1-16,16,738.700000,2000.000000,0.000000,0.000000,738.700000
303_WIND_1-16,16,274.800000,0.000000,0.000000,-0.000000,274.800000
320_PV_1-17,17,18.900000,2000.000000,0.000000,0.000000,18.900000
314_PV_1-17,17,19.500000,2000.000000,0.000000,0.000000,19.500000
314_PV_2-17,17,20.700000,2000.000000,0.000000,0.000000,20.700000
313_PV_1-17,17,26.600000,2000.000000,0.000000,0.000000,26.600000
314_PV_3-17,17,27.700000,2000.000000,0.000000,0.000000,27.700000
314_PV_4-17,17,20.700000,2000.000000,0.000000,0.000000,20.700000
313_PV_2-17,17,27.000000,2000.000000,0.000000,0.000000,27.000000
310_PV_1-17,17,20.300000,2000.000000,0.000000,0.000000,20.300000
324_PV_1-17,17,20.400000,2000.000000,0.000000,0.000000,20.400000
312_PV_1-17,17,28.500000,2000.000000,0.000000,0.000000,28.500000
310_PV_2-17,17,20.700000,2000.000000,0.000000,0.000000,20.700000
324_PV_2-17,17,20.100000,2000.000000,0.000000,0.000000,20.100000
324_PV_3-17,17,20.100000,2000.000000,0.000000,0.000000,20.100000
319_PV_1-17,17,0.000000,0.000000,0.000000,0.000000,62.900000
308_RTPV_1-17,17,14.800000,2000.000000,0.000000,-0.000000,14.800000
313_RTPV_1-17,17,14.700000,2000.000000,0.000000,0.000000,14.700000
313_RTPV_2-17,17,9.600000,2000.000000,0.000000,0.000000,9.600000
313_RTPV_3-17,17,9.000000,2000.000000,0.000000,0.000000,9.000000
313_RTPV_4-17,17,9.000000,2000.000000,0.000000,0.000000,9.000000
313_RTPV_5-17,17,8.900000,2000.000000,0.000000,0.000000,8.900000
313_RTPV_6-17,17,9.300000,2000.000000,0.000000,0.000000,9.300000
313_RTPV_7-17,17,9.400000,2000.000000,0.000000,0.000000,9.400000
313_RTPV_8-17,17,8.800000,2000.000000,0.000000,0.000000,8.800000
313_RTPV_9-17,17,9.400000,2000.000000,0.000000,0.000000,9.400000
313_RTPV_10-17,17,9.300000,2000.000000,0.000000,0.000000,9.300000
313_RTPV_11-17,17,10.100000,2000.000000,0.000000,0.000000,10.100000
313_RTPV_12-17,17,3.400000,2000.000000,0.000000,0.000000,3.400000
320_RTPV_1-17,17,3.400000,2000.000000,0.000000,0.000000,3.400000
320_RTPV_2-17,17,3.400000,2000.000000,0.000000,0.000000,3.400000
320_RTPV_3-17,17,4.000000,2000.000000,0.000000,0.000000,4.000000
313_RTPV_13-17,17,3.800000,2000.000000,0.000000,0.000000,3.800000
320_RTPV_4-17,17,4.000000,2000.000000,0.000000,0.000000,4.000000
320_RTPV_5-17,17,4.300000,2000.000000,0.000000,0.000000,4.300000
320_RTPV_6-17,17,1.300000,2000.000000,0.000000,0.000000,1.300000
309_WIND_1-17,17,35.900000,2000.000000,0.000000,0.000000,35.900000
317_WIND_1-17,17,702.000000,2000.000000,0.000000,-0.000000,702.000000
303_WIND_1-17,17,331.000000,493.890881,0.000000,-0.000000,331.000000
320_PV_1-18,18,0.000000,2000.000000,0.000000,26.457453,0.000000
314_PV_1-18,18,0.000000,2000.000000,0.000000,26.420138,0.000000
314_PV_2-18,18,0.000000,2000.000000,0.000000,26.420138,0.000000
313_PV_1-18,18,0.000000,2000.000000,0.000000,26.330129,0.000000
314_PV_3-18,18,0.000000,2000.000000,0.000000,26.420138,0.000000
314_PV_4-18,18,0.000000,2000.000000,0.000000,26.420138,0.000000
313_PV_2-18,18,0.000000,2000.000000,0.000000,26.330129,0.000000
310_PV_1-18,18,0.000000,2000.000000,0.000000,26.233494,0.000000
324_PV_1-18,18,0.000000,2000.000000,0.000000,25.311350,0.000000
312_PV_1-18,18,0.000000,2000.000000,0.000000,26.290614,0.000000
310_PV_2-18,18,0.000000,2000.000000,0.000000,26.233494,0.000000
324_PV_2-18,18,0.000000,2000.000000,0.000000,25.311350,0.000000
324_PV_3-18,18,0.000000,2000.000000,0.000000,25.311350,0.000000
319_PV_1-18,18,0.000000,2000.000000,0.000000,26.508807,0.000000
308_RTPV_1-18,18,0.000000,2000.000000,0.000000,26.193612,0.000000
313_RTPV_1-18,18,0.000000,2000.000000,0.000000,26.330129,0.000000
313_RTPV_2-18,18,0.000000,2000.000000,0.000000,26.330129,0.000000
313_RTPV_3-18,18,0.000000,2000.000000,0.000000,26.330129,0.000000
313_RTPV_4-18,18,0.000000,2000.000000,0.000000,26.330129,0.000000
313_RTPV_5-18,18,0.000000,2000.000000,0.000000,26.330129,0.000000
313_RTPV_6-18,18,0.000000,2000.000000,0.000000,26.330129,0.000000
313_RTPV_7-18,18,0.000000,2000.000000,0.000000,26.330129,0.000000
313_RTPV_8-18,18,0.000000,2000.000000,0.000000,26.330129,0.000000
313_RTPV_9-18,18,0.000000,2000.000000,0.000000,26.330129,0.000000
313_RTPV_10-18,18,0.000000,2000.000000,0.000000,26.330129,0.000000
313_RTPV_11-18,18,0.000000,2000.000000,0.000000,26.330129,0.000000
313_RTPV_12-18,18,0.000000,2000.000000,0.000000,26.330129,0.000000
320_RTPV_1-18,18,0.000000,2000.000000,0.000000,26.457453,0.000000
320_RTPV_2-18,18,0.000000,2000.000000,0.000000,26.457453,0.000000
320_RTPV_3-18,18,0.000000,2000.000000,0.000000,26.457453,0.000000
313_RTPV_13-18,18,0.000000,2000.000000,0.000000,26.330129,0.000000
320_RTPV_4-18,18,0.000000,2000.000000,0.000000,26.457453,0.000000
320_RTPV_5-18,18,0.000000,2000.000000,0.000000,26.457453,0.000000
320_RTPV_6-18,18,0.000000,2000.000000,0.000000,26.457453,0.000000
309_WIND_1-18,18,49.100000,2000.000000,0.000000,26.153731,49.100000
317_WIND_1-18,18,704.500000,2000.000000,0.000000,20.525491,704.500000
303_WIND_1-18,18,197.900000,1830.949147,0.000000,25.743744,197.900000
320_PV_1-19,19,0.000000,0.000000,0.000000,24.159589,0.000000
314_PV_1-19,19,0.000000,2000.000000,0.000000,25.188000,0.000000
314_PV_2-19,19,0.000000,2000.000000,0.000000,25.188000,0.000000
313_PV_1-19,19,0.000000,2000.000000,0.000000,27.668712,0.000000
314_PV_3-19,19,0.000000,2000.000000,0.000000,25.188000,0.000000
314_PV_4-19,19,0.000000,2000.000000,0.000000,25.188000,0.000000
313_PV_2-19,19,0.000000,2000.000000,0.000000,27.668712,0.000000
310_PV_1-19,19,0.000000,2000.000000,0.000000,27.376435,0.000000
324_PV_1-19,19,0.000000,2000.000000,0.000000,11.916970,0.000000
312_PV_1-19,19,0.000000,42.855950,0.000000,28.757762,0.000000
310_PV_2-19,19,0.000000,2000.000000,0.000000,27.376435,0.000000
324_PV_2-19,19,0.000000,2000.000000,0.000000,11.916970,0.000000
324_PV_3-19,19,0.000000,2000.000000,0.000000,11.916970,0.000000
319_PV_1-19,19,0.000000,2000.000000,0.000000,22.744267,0.000000
308_RTPV_1-19,19,0.000000,397.535599,0.000000,31.453004,0.000000
313_RTPV_1-19,19,0.000000,2000.000000,0.000000,27.668712,0.000000
313_RTPV_2-19,19,0.000000,2000.000000,0.000000,27.668712,0.000000
313_RTPV_3-19,19,0.000000,2000.000000,0.000000,27.668712,0.000000
313_RTPV_4-19,19,0.000000,2000.000000,0.000000,27.668712,0.000000
313_RTPV_5-19,19,0.000000,2000.000000,0.000000,27.668712,0.000000
313_RTPV_6-19,19,0.000000,2000.000000,0.000000,27.668712,0.000000
313_RTPV_7-19,19,0.000000,2000.000000,0.000000,27.668712,0.000000
313_RTPV_8-19,19,0.000000,2000.000000,0.000000,27.668712,0.000000
313_RTPV_9-19,19,0.000000,2000.000000,0.000000,27.668712,0.000000
313_RTPV_10-19,19,0.000000,2000.000000,0.000000,27.668712,0.000000
313_RTPV_11-19,19,0.000000,2000.000000,0.000000,27.668712,0.000000
313_RTPV_12-19,19,0.000000,2000.000000,0.000000,27.668712,0.000000
320_RTPV_1-19,19,0.000000,0.000000,0.000000,24.159589,0.000000
320_RTPV_2-19,19,0.000000,0.000000,0.000000,24.159589,0.000000
320_RTPV_3-19,19,0.000000,0.000000,0.000000,24.159589,0.000000
313_RTPV_13-19,19,0.000000,2000.000000,0.000000,27.668712,0.000000
320_RTPV_4-19,19,0.000000,0.000000,0.000000,24.159589,0.000000
320_RTPV_5-19,19,0.000000,0.000000,0.000000,24.159589,0.000000
320_RTPV_6-19,19,0.000000,0.000000,0.000000,24.159589,0.000000
309_WIND_1-19,19,94.700000,1094.488189,0.000000,35.529572,94.700000
317_WIND_1-19,19,779.000000,0.000000,0.000000,20.436670,779.000000
303_WIND_1-19,19,479.959248,2000.000000,0.000000,0.000000,490.200000
320_PV_1-20,20,0.000000,2000.000000,0.000000,23.362402,0.000000
314_PV_1-20,20,0.000000,2000.000000,0.000000,24.356879,0.000000
314_PV_2-20,20,0.000000,2000.000000,0.000000,24.356879,0.000000
313_PV_1-20,20,0.000000,2000.000000,0.000000,26.755735,0.000000
314_PV_3-20,20,0.000000,2000.000000,0.000000,24.356879,0.000000
314_PV_4-20,20,0.000000,2000.000000,0.000000,24.356879,0.000000
313_PV_2-20,20,0.000000,2000.000000,0.000000,26.755735,0.000000
310_PV_1-20,20,0.000000,2000.000000,0.000000,26.473103,0.000000
324_PV_1-20,20,0.000000,2000.000000,0.000000,11.523750,0.000000
312_PV_1-20,20,0.000000,2000.000000,0.000000,27.808851,0.000000
310_PV_2-20,20,0.000000,2000.000000,0.000000,26.473103,0.000000
324_PV_2-20,20,0.000000,2000.000000,0.000000,11.523750,0.000000
324_PV_3-20,20,0.000000,2000.000000,0.000000,11.523750,0.000000
319_PV_1-20,20,0.000000,2000.000000,0.000000,21.993781,0.000000
308_RTPV_1-20,20,0.000000,2000.000000,0.000000,30.415158,0.000000
313_RTPV_1-20,20,0.000000,2000.000000,0.000000,26.755735,0.000000
313_RTPV_2-20,20,0.000000,2000.000000,0.000000,26.755735,0.000000
313_RTPV_3-20,20,0.000000,2000.000000,0.000000,26.755735,0.000000
313_RTPV_4-20,20,0.000000,2000.000000,0.000000,26.755735,0.000000
313_RTPV_5-20,20,0.000000,2000.000000,0.000000,26.755735,0.000000
313_RTPV_6-20,20,0.000000,2000.000000,0.000000,26.755735,0.000000
313_RTPV_7-20,20,0.000000,2000.000000,0.000000,26.755735,0.000000
313_RTPV_8-20,20,0.000000,2000.000000,0.000000,26.755735,0.000000
313_RTPV_9-20,20,0.000000,2000.000000,0.000000,26.755735,0.000000
313_RTPV_10-20,20,0.000000,2000.000000,0.000000,26.755735,0.000000
313_RTPV_11-20,20,0.000000,2000.000000,0.000000,26.755735,0.000000
313_RTPV_12-20,20,0.000000,2000.000000,0.000000,26.755735,0.000000
320_RTPV_1-20,20,0.000000,2000.000000,0.000000,23.362402,0.000000
320_RTPV_2-20,20,0.000000,2000.000000,0.000000,23.362402,0.000000
320_RTPV_3-20,20,0.000000,2000.000000,0.000000,23.362402,0.000000
313_RTPV_13-20,20,0.000000,2000.000000,0.000000,26.755735,0.000000
320_RTPV_4-20,20,0.000000,2000.000000,0.000000,23.362402,0.000000
320_RTPV_5-20,20,0.000000,2000.000000,0.000000,23.362402,0.000000
320_RTPV_6-20,20,0.000000,2000.000000,0.000000,23.362402,0.000000
309_WIND_1-20,20,109.000000,2000.000000,0.000000,34.357213,109.000000
317_WIND_1-20,20,786.100000,1470.424011,0.000000,19.762327,786.100000
303_WIND_1-20,20,485.279325,2000.000000,0.000000,0.000000,711.200000
320_PV_1-21,21,0.000000,2000.000000,0.000000,21.426388,0.000000
314_PV_1-21,21,0.000000,2000.000000,0.000000,22.338454,0.000000
314_PV_2-21,21,0.000000,2000.000000,0.000000,22.338454,0.000000
313_PV_1-21,21,0.000000,2000.000000,0.000000,24.538520,0.000000
314_PV_3-21,21,0.000000,2000.000000,0.000000,22.338454,0.000000
314_PV_4-21,21,0.000000,2000.000000,0.000000,22.338454,0.000000
313_PV_2-21,21,0.000000,2000.000000,0.000000,24.538520,0.000000
310_PV_1-21,21,0.000000,2000.000000,0.000000,24.279309,0.000000
324_PV_1-21,21,0.000000,2000.000000,0.000000,10.568790,0.000000
312_PV_1-21,21,0.000000,1017.548336,0.000000,25.504365,0.000000
310_PV_2-21,21,0.000000,2000.000000,0.000000,24.279309,0.000000
324_PV_2-21,21,0.000000,2000.000000,0.000000,10.568790,0.000000
324_PV_3-21,21,0.000000,2000.000000,0.000000,10.568790,0.000000
319_PV_1-21,21,0.000000,2000.000000,0.000000,20.171183,0.000000
308_RTPV_1-21,21,0.000000,2000.000000,0.000000,27.894691,0.000000
313_RTPV_1-21,21,0.000000,2000.000000,0.000000,24.538520,0.000000
313_RTPV_2-21,21,0.000000,2000.000000,0.000000,24.538520,0.000000
313_RTPV_3-21,21,0.000000,2000.000000,0.000000,24.538520,0.000000
313_RTPV_4-21,21,0.000000,2000.000000,0.000000,24.538520,0.000000
313_RTPV_5-21,21,0.000000,2000.000000,0.000000,24.538520,0.000000
313_RTPV_6-21,21,0.000000,2000.000000,0.000000,24.538520,0.000000
313_RTPV_7-21,21,0.000000,2000.000000,0.000000,24.538520,0.000000
313_RTPV_8-21,21,0.000000,2000.000000,0.000000,24.538520,0.000000
313_RTPV_9-21,21,0.000000,2000.000000,0.000000,24.538520,0.000000
313_RTPV_10-21,21,0.000000,2000.000000,0.000000,24.538520,0.000000
313_RTPV_11-21,21,0.000000,2000.000000,0.000000,24.538520,0.000000
313_RTPV_12-21,21,0.000000,2000.000000,0.000000,24.538520,0.000000
320_RTPV_1-21,21,0.000000,2000.000000,0.000000,21.426388,0.000000
320_RTPV_2-21,21,0.000000,2000.000000,0.000000,21.426388,0.000000
320_RTPV_3-21,21,0.000000,2000.000000,0.000000,21.426388,0.000000
313_RTPV_13-21,21,0.000000,2000.000000,0.000000,24.538520,0.000000
320_RTPV_4-21,21,0.000000,2000.000000,0.000000,21.426388,0.000000
320_RTPV_5-21,21,0.000000,2000.000000,0.000000,21.426388,0.000000
320_RTPV_6-21,21,0.000000,2000.000000,0.000000,21.426388,0.000000
309_WIND_1-21,21,111.900000,2000.000000,0.000000,31.510073,111.900000
317_WIND_1-21,21,784.800000,0.000000,0.000000,18.124647,784.800000
303_WIND_1-21,21,459.562288,2000.000000,0.000000,0.000000,800.700000
320_PV_1-22,22,0.000000,2000.000000,0.000000,14.151098,0.000000
314_PV_1-22,22,0.000000,2000.000000,0.000000,14.614286,0.000000
314_PV_2-22,22,0.000000,2000.000000,0.000000,14.614286,0.000000
313_PV_1-22,22,0.000000,2000.000000,0.000000,15.731579,0.000000
314_PV_3-22,22,0.000000,2000.000000,0.000000,14.614286,0.000000
314_PV_4-22,22,0.000000,2000.000000,0.000000,14.614286,0.000000
313_PV_2-22,22,0.000000,2000.000000,0.000000,15.731579,0.000000
310_PV_1-22,22,0.000000,2000.000000,0.000000,15.379447,0.000000
324_PV_1-22,22,0.000000,2000.000000,0.000000,5.367309,0.000000
312_PV_1-22,22,0.000000,2000.000000,0.000000,16.222079,0.000000
310_PV_2-22,22,0.000000,2000.000000,0.000000,15.379447,0.000000
324_PV_2-22,22,0.000000,2000.000000,0.000000,5.367309,0.000000
324_PV_3-22,22,0.000000,2000.000000,0.000000,5.367309,0.000000
319_PV_1-22,22,0.000000,2000.000000,0.000000,13.513648,0.000000
308_RTPV_1-22,22,0.000000,2000.000000,0.000000,17.437624,0.000000
313_RTPV_1-22,22,0.000000,2000.000000,0.000000,15.731579,0.000000
313_RTPV_2-22,22,0.000000,2000.000000,0.000000,15.731579,0.000000
313_RTPV_3-22,22,0.000000,2000.000000,0.000000,15.731579,0.000000
313_RTPV_4-22,22,0.000000,2000.000000,0.000000,15.731579,0.000000
313_RTPV_5-22,22,0.000000,2000.000000,0.000000,15.731579,0.000000
313_RTPV_6-22,22,0.000000,2000.000000,0.000000,15.731579,0.000000
313_RTPV_7-22,22,0.000000,2000.000000,0.000000,15.731579,0.000000
313_RTPV_8-22,22,0.000000,2000.000000,0.000000,15.731579,0.000000
313_RTPV_9-22,22,0.000000,2000.000000,0.000000,15.731579,0.000000
313_RTPV_10-22,22,0.000000,2000.000000,0.000000,15.731579,0.000000
313_RTPV_11-22,22,0.000000,2000.000000,0.000000,15.731579,0.000000
313_RTPV_12-22,22,0.000000,2000.000000,0.000000,15.731579,0.000000
320_RTPV_1-22,22,0.000000,2000.000000,0.000000,14.151098,0.000000
320_RTPV_2-22,22,0.000000,2000.000000,0.000000,14.151098,0.000000
320_RTPV_3-22,22,0.000000,2000.000000,0.000000,14.151098,0.000000
313_RTPV_13-22,22,0.000000,2000.000000,0.000000,15.731579,0.000000
320_RTPV_4-22,22,0.000000,2000.000000,0.000000,14.151098,0.000000
320_RTPV_5-22,22,0.000000,2000.000000,0.000000,14.151098,0.000000
320_RTPV_6-22,22,0.000000,2000.000000,0.000000,14.151098,0.000000
309_WIND_1-22,22,133.100000,2000.000000,0.000000,19.495801,133.100000
317_WIND_1-22,22,781.489940,909.810410,0.000000,0.000000,793.800000
303_WIND_1-22,22,440.334108,2000.000000,0.000000,0.000000,846.800000
320_PV_1-23,23,0.000000,1304.484095,0.000000,14.151098,0.000000
314_PV_1-23,23,0.000000,2000.000000,0.000000,14.614286,0.000000
314_PV_2-23,23,0.000000,2000.000000,0.000000,14.614286,0.000000
313_PV_1-23,23,0.000000,2000.000000,0.000000,15.731579,0.000000
314_PV_3-23,23,0.000000,2000.000000,0.000000,14.614286,0.000000
314_PV_4-23,23,0.000000,2000.000000,0.000000,14.614286,0.000000
313_PV_2-23,23,0.000000,2000.000000,0.000000,15.731579,0.000000
310_PV_1-23,23,0.000000,2000.000000,0.000000,15.379447,0.000000
324_PV_1-23,23,0.000000,2000.000000,0.000000,5.367309,0.000000
312_PV_1-23,23,0.000000,0.000000,0.000000,16.222079,0.000000
310_PV_2-23,23,0.000000,2000.000000,0.000000,15.379447,0.000000
324_PV_2-23,23,0.000000,2000.000000,0.000000,5.367309,0.000000
324_PV_3-23,23,0.000000,2000.000000,0.000000,5.367309,0.000000
319_PV_1-23,23,0.000000,0.000000,0.000000,13.513648,0.000000
308_RTPV_1-23,23,0.000000,2000.000000,0.000000,17.437624,0.000000
313_RTPV_1-23,23,0.000000,2000.000000,0.000000,15.731579,0.000000
313_RTPV_2-23,23,0.000000,2000.000000,0.000000,15.731579,0.000000
313_RTPV_3-23,23,0.000000,2000.000000,0.000000,15.731579,0.000000
313_RTPV_4-23,23,0.000000,2000.000000,0.000000,15.731579,0.000000
313_RTPV_5-23,23,0.000000,2000.000000,0.000000,15.731579,0.000000
313_RTPV_6-23,23,0.000000,2000.000000,0.000000,15.731579,0.000000
313_RTPV_7-23,23,0.000000,2000.000000,0.000000,15.731579,0.000000
313_RTPV_8-23,23,0.000000,2000.000000,0.000000,15.731579,0.000000
313_RTPV_9-23,23,0.000000,2000.000000,0.000000,15.731579,0.000000
313_RTPV_10-23,23,0.000000,2000.000000,0.000000,15.731579,0.000000
313_RTPV_11-23,23,0.000000,2000.000000,0.000000,15.731579,0.000000
313_RTPV_12-23,23,0.000000,2000.000000,0.000000,15.731579,0.000000
320_RTPV_1-23,23,0.000000,1304.484095,0.000000,14.151098,0.000000
320_RTPV_2-23,23,0.000000,1304.484095,0.000000,14.151098,0.000000
320_RTPV_3-23,23,0.000000,1304.484095,0.000000,14.151098,0.000000
313_RTPV_13-23,23,0.000000,2000.000000,0.000000,15.731579,0.000000
320_RTPV_4-23,23,0.000000,1304.484095,0.000000,14.151098,0.000000
320_RTPV_5-23,23,0.000000,1304.484095,0.000000,14.151098,0.000000
320_RTPV_6-23,23,0.000000,1304.484095,0.000000,14.151098,0.000000
309_WIND_1-23,23,143.700000,2000.000000,0.000000,19.495801,143.700000
317_WIND_1-23,23,756.187438,2000.000000,0.000000,0.000000,795.100000
303_WIND_1-23,23,425.932950,2000.000000,0.000000,0.000000,846.900000
320_PV_1-24,24,0.000000,2000.000000,0.000000,0.000000,0.000000
314_PV_1-24,24,0.000000,2000.000000,0.000000,0.000000,0.000000
314_PV_2-24,24,0.000000,2000.000000,0.000000,0.000000,0.000000
313_PV_1-24,24,0.000000,2000.000000,0.000000,-0.000000,0.000000
314_PV_3-24,24,0.000000,2000.000000,0.000000,0.000000,0.000000
314_PV_4-24,24,0.000000,2000.000000,0.000000,0.000000,0.000000
313_PV_2-24,24,0.000000,2000.000000,0.000000,-0.000000,0.000000
310_PV_1-24,24,0.000000,2000.000000,0.000000,-0.000000,0.000000
324_PV_1-24,24,0.000000,2000.000000,0.000000,0.000000,0.000000
312_PV_1-24,24,0.000000,2000.000000,0.000000,0.000000,0.000000
310_PV_2-24,24,0.000000,2000.000000,0.000000,-0.000000,0.000000
324_PV_2-24,24,0.000000,2000.000000,0.000000,0.000000,0.000000
324_PV_3-24,24,0.000000,2000.000000,0.000000,0.000000,0.000000
319_PV_1-24,24,0.000000,2000.000000,0.000000,0.000000,0.000000
308_RTPV_1-24,24,0.000000,2000.000000,0.000000,-0.000000,0.000000
313_RTPV_1-24,24,0.000000,2000.000000,0.000000,-0.000000,0.000000
313_RTPV_2-24,24,0.000000,2000.000000,0.000000,-0.000000,0.000000
313_RTPV_3-24,24,0.000000,2000.000000,0.000000,-0.000000,0.000000
313_RTPV_4-24,24,0.000000,2000.000000,0.000000,-0.000000,0.000000
313_RTPV_5-24,24,0.000000,2000.000000,0.000000,-0.000000,0.000000
313_RTPV_6-24,24,0.000000,2000.000000,0.000000,-0.000000,0.000000
313_RTPV_7-24,24,0.000000,2000.000000,0.000000,-0.000000,0.000000
313_RTPV_8-24,24,0.000000,2000.000000,0.000000,-0.000000,0.000000
313_RTPV_9-24,24,0.000000,2000.000000,0.000000,-0.000000,0.000000
313_RTPV_10-24,24,0.000000,2000.000000,0.000000,-0.000000,0.000000
313_RTPV_11-24,24,0.000000,2000.000000,0.000000,-0.000000,0.000000
313_RTPV_12-24,24,0.000000,2000.000000,0.000000,-0.000000,0.000000
320_RTPV_1-24,24,0.000000,2000.000000,0.000000,0.000000,0.000000
320_RTPV_2-24,24,0.000000,2000.000000,0.000000,0.000000,0.000000
320_RTPV_3-24,24,0.000000,2000.000000,0.000000,0.000000,0.000000
313_RTPV_13-24,24,0.000000,2000.000000,0.000000,-0.000000,0.000000
320_RTPV_4-24,24,0.000000,2000.000000,0.000000,0.000000,0.000000
320_RTPV_5-24,24,0.000000,2000.000000,0.000000,0.000000,0.000000
320_RTPV_6-24,24,0.000000,2000.000000,0.000000,0.000000,0.000000
309_WIND_1-24,24,144.100000,2000.000000,0.000000,-0.000000,144.100000
317_WIND_1-24,24,758.855001,0.000000,0.000000,0.000000,793.900000
303_WIND_1-24,24,448.563506,1830.949147,0.000000,0.000000,815.100000
